WH_train_2548	10	89	false	0.0/-0.966535747051239/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-0.966535747051239/ExplorationDouble(Set(tibetan),Set(expansion))	0.0/-0.966535747051239/ExplorationDouble(Set(bhutan),Set(hold))	0.0/-0.966535747051239/ExplorationDouble(Set(dilgo, khyentse, rinpoche),Set(control))	0.0/-0.966535747051239/ExplorationDouble(Set(shechen, monastery),Set(available))	0.0/-0.966535747051239/ExplorationDouble(Set(service),Set(buddhist))	0.0/-0.966535747051239/ExplorationDouble(Set(kia, cerato),Set(mandala))	0.0/-0.966535747051239/ExplorationDouble(Set(woman),Set(drukpa))	0.0/-0.966535747051239/ExplorationDouble(Set(shanghai),Set(magelang))	0.0/-10.966535568237305/ExplorationDouble(Set(unify, china),Set(thai, forest, tradition))
WH_train_2554	10	94	false	0.0/-0.966535747051239/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-0.966535747051239/ExplorationDouble(Set(mya),Set(eat, food))	0.0/-0.966535747051239/ExplorationDouble(Set(make),Set(coelophysoid))	0.0/-0.966535747051239/ExplorationDouble(Set(beetle),Set(mtv))	0.0/-0.966535747051239/ExplorationDouble(Set(theropod),Set(period))	0.0/-0.966535747051239/ExplorationDouble(Set(matter),Set(abelisaurus))	0.0/-0.966535747051239/ExplorationDouble(Set(mixture),Set(153))	0.0/-0.966535747051239/ExplorationDouble(Set(hollywood),Set(scripps))	0.0/-0.966535747051239/ExplorationDouble(Set(study),Set(pole, borer))	0.0/-10.966535568237305/ExplorationDouble(Set(reason),Set(maryland))
WH_train_2815	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(wfnx),Set(lynn))
WH_train_2819	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(channel),Set(strait))
WH_train_2822	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(stadium),Set(rugby, football, union))
WH_train_2829	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tenby),Set(haverfordwest))
WH_train_2845	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(ulfat),Set(pashtun, people))
WH_train_2849	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(columbia),Set(washington))
WH_train_2858	10	86	false	0.0/-0.966535747051239/ExplorationDouble(Set(rock),Set(island))	0.0/-0.966535747051239/ExplorationDouble(Set(equipment),Set(property))	0.0/-0.966535747051239/ExplorationDouble(Set(personalty),Set(areni))	0.0/-0.966535747051239/ExplorationDouble(Set(area),Set(building))	0.0/-0.966535747051239/ExplorationDouble(Set(fisher, family),Set(timing))	0.0/-0.966535747051239/ExplorationDouble(Set(art, garfunkel),Set(ground, floor))	0.0/-0.966535747051239/ExplorationDouble(Set(louise, viaer, alumni, hall),Set(columbia, records))	0.0/-0.966535747051239/ExplorationDouble(Set(cher),Set(scholarship, opportunity, united, dollar, states))	0.0/-0.966535747051239/ExplorationDouble(Set(armenia),Set(nuance))	0.0/-10.966535568237305/ExplorationDouble(Set(fidelity),Set(romania))
WH_train_2873	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(venetiaan),Set(paramaribo))
WH_train_2892	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(man),Set(short, story))
WH_train_2903	1	9	true	0.0/9.033464431762695/ExplorationDouble(Set(lindeberg),Set(alna))
WH_train_2908	1	7	true	0.0/9.033464431762695/ExplorationDouble(Set(tikhonov),Set(hc, dynamo, moscow))
WH_train_2909	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(boussemghoun),Set(municipality, of, algeria))
WH_train_2913	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(france),Set(hugh, the, great))
WH_train_2929	5	48	true	0.0/-0.966535747051239/ExplorationDouble(Set(nothing),Set(kamaljit, singh, jhooti))	0.0/-0.966535747051239/ExplorationDouble(Set(courtney, love),Set(attempt))	0.0/-0.966535747051239/ExplorationDouble(Set(charlize, theron),Set(little))	0.0/-0.966535747051239/ExplorationDouble(Set(kevin, bacon),Set(songwriters, hall, fame))	0.0/9.033464431762695/ExplorationDouble(Set(virgin, records),Set(forman))
WH_train_2934	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(kokoda),Set(papua, new, guinea))
WH_train_2943	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(mangapapa),Set(gisborne, region))
WH_train_2944	7	65	true	0.0/-0.966535747051239/ExplorationDouble(Set(one),Set(new, york, city))	0.0/-0.966535747051239/ExplorationDouble(Set(city),Set(inhabitant))	0.0/-0.966535747051239/ExplorationDouble(Set(mar, mountain),Set(metrostars, new, jersey, /, york))	0.0/-0.966535747051239/ExplorationDouble(Set(gateway),Set(hour))	0.0/-0.966535747051239/ExplorationDouble(Set(lucayan, archipelago),Set(blane))	0.0/-0.966535747051239/ExplorationDouble(Set(churchill),Set(temple))	0.0/9.033464431762695/ExplorationDouble(Set(iceland),Set(catalonia))
WH_train_2947	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(nightmare),Set(robert, shaye))
WH_train_2951	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(vallis),Set(hellas, quadrangle))
WH_train_2952	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(spence),Set(harrisburg))
WH_train_2955	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(creek),Set(juab, county))
WH_train_2960	10	93	false	0.0/-0.966535747051239/ExplorationDouble(Set(sargent),Set(baseball, player))	0.0/-0.966535747051239/ExplorationDouble(Set(tennessee),Set(caribbean))	0.0/-0.966535747051239/ExplorationDouble(Set(pittsburgh, pirates),Set(chattanooga))	0.0/-0.966535747051239/ExplorationDouble(Set(home, game),Set(scholar))	0.0/-0.966535747051239/ExplorationDouble(Set(chattanooga),Set(pitching, career))	0.0/-0.966535747051239/ExplorationDouble(Set(gunner),Set(lexington))	0.0/-0.966535747051239/ExplorationDouble(Set(ball),Set(naming, rights))	0.0/-0.966535747051239/ExplorationDouble(Set(oakland, athletics),Set(caribbean))	0.0/-0.966535747051239/ExplorationDouble(Set(company),Set(substitution, rule))	0.0/-10.966535568237305/ExplorationDouble(Set(pitching, career),Set(steve, rocco))
WH_train_2964	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(winneba),Set(city))
WH_train_2978	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(beltrano),Set(1656))
WH_train_2979	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(advihir),Set(maharashtra))
WH_train_2991	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(italy),Set(france))
WH_train_3001	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(road),Set(county, cork))
WH_train_3005	10	82	false	0.0/-0.966535747051239/ExplorationDouble(Set(hall),Set(new, york))	0.0/-0.966535747051239/ExplorationDouble(Set(manhattan),Set(standout))	0.0/-0.966535747051239/ExplorationDouble(Set(rockefeller, center),Set(genre))	0.0/-0.966535747051239/ExplorationDouble(Set(horatio, nelson, white),Set(peacock, logo))	0.0/-0.966535747051239/ExplorationDouble(Set(38),Set(group))	0.0/-0.966535747051239/ExplorationDouble(Set(product),Set(canastota))	0.0/-0.966535747051239/ExplorationDouble(Set(influence),Set(nbc, universal))	0.0/-0.966535747051239/ExplorationDouble(Set(onstage),Set(mark, vii, limited))	0.0/-0.966535747051239/ExplorationDouble(Set(relation),Set(mississippi))	0.0/-10.966535568237305/ExplorationDouble(Set(shea, stadium),Set(television, thriller, miniseries))
WH_train_3010	10	83	false	0.0/-0.966535747051239/ExplorationDouble(Set(usa),Set(racing, video, game))	0.0/-0.966535747051239/ExplorationDouble(Set(electronic, art, nascar),Set(sega, rally, 3))	0.0/-0.966535747051239/ExplorationDouble(Set(inc.),Set(truck))	0.0/-0.966535747051239/ExplorationDouble(Set(monster, truck, madness),Set(model, truck, name))	0.0/-0.966535747051239/ExplorationDouble(Set(uk),Set(monte, carlo, rally))	0.0/-0.966535747051239/ExplorationDouble(Set(malta),Set(london))	0.0/-0.966535747051239/ExplorationDouble(Set(clark),Set(henri, toivonen))	0.0/-0.966535747051239/ExplorationDouble(Set(class),Set(italy))	0.0/-0.966535747051239/ExplorationDouble(Set(television, channel),Set(cooper))	0.0/-10.966535568237305/ExplorationDouble(Set(2nd),Set(west, germany))
WH_train_3019	10	91	false	0.0/-0.966535747051239/ExplorationDouble(Set(institute),Set(north, carolina))	0.0/-0.966535747051239/ExplorationDouble(Set(refer),Set(tar, heel))	0.0/-0.966535747051239/ExplorationDouble(Set(arena),Set(roy, williams, basketball, camp))	0.0/-0.966535747051239/ExplorationDouble(Set(australia),Set(literature))	0.0/-0.966535747051239/ExplorationDouble(Set(folk, literature),Set(discussion))	0.0/-0.966535747051239/ExplorationDouble(Set(south, korea),Set(booker, t., washington))	0.0/-0.966535747051239/ExplorationDouble(Set(demilitarized, zone),Set(provence))	0.0/-0.966535747051239/ExplorationDouble(Set(research, triangle),Set(koreas))	0.0/-0.966535747051239/ExplorationDouble(Set(chicago),Set(sheffield))	0.0/-10.966535568237305/ExplorationDouble(Set(language),Set(naming, rights))
WH_train_3022	10	74	false	0.0/-0.966535747051239/ExplorationDouble(Set(auriol),Set(addis, ababa))	0.0/-0.966535747051239/ExplorationDouble(Set(african, union),Set(eastern, africa))	0.0/-0.966535747051239/ExplorationDouble(Set(debre, zeit),Set(underestimate))	0.0/-0.966535747051239/ExplorationDouble(Set(coastal, highway),Set(praise))	0.0/-0.966535747051239/ExplorationDouble(Set(harar),Set(ocean, highway, concept))	0.0/-0.966535747051239/ExplorationDouble(Set(homeland),Set(sultanate))	0.0/-0.966535747051239/ExplorationDouble(Set(african, union),Set(emir))	0.0/-0.966535747051239/ExplorationDouble(Set(somaliland),Set(campus))	0.0/-0.966535747051239/ExplorationDouble(Set(fire),Set(competition, venue))	0.0/-10.966535568237305/ExplorationDouble(Set(addis, ababa, stadium),Set(department))
WH_train_3026	10	93	false	0.0/-0.966535747051239/ExplorationDouble(Set(kent),Set(royal, society))	0.0/-0.966535747051239/ExplorationDouble(Set(king, edward, vii),Set(gardening, charity))	0.0/-0.966535747051239/ExplorationDouble(Set(governor),Set(period))	0.0/-0.966535747051239/ExplorationDouble(Set(colima),Set(southern, hemisphere))	0.0/-0.966535747051239/ExplorationDouble(Set(fellow),Set(leave))	0.0/-0.966535747051239/ExplorationDouble(Set(colima),Set(road, film))	0.0/-0.966535747051239/ExplorationDouble(Set(monarch),Set(character))	0.0/-0.966535747051239/ExplorationDouble(Set(ceylon),Set(passion))	0.0/-0.966535747051239/ExplorationDouble(Set(dolphin),Set(earth))	0.0/-10.966535568237305/ExplorationDouble(Set(earl, warren),Set(woman))
WH_train_3032	1	4	true	0.0/9.033464431762695/ExplorationDouble(Set(battlefront),Set(ea, digital, illusions, ce))
WH_train_3072	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(afghanistan),Set(kabul))
WH_train_3073	10	74	false	0.0/-0.966535747051239/ExplorationDouble(Set(iii),Set(manhattan))	0.0/-0.966535747051239/ExplorationDouble(Set(times, square),Set(bronx))	0.0/-0.966535747051239/ExplorationDouble(Set(central, park),Set(theater, run))	0.0/-0.966535747051239/ExplorationDouble(Set(timothy, dupron),Set(seaport))	0.0/-0.966535747051239/ExplorationDouble(Set(alexander, hamilton, bridge),Set(chrysler, building))	0.0/-0.966535747051239/ExplorationDouble(Set(hauser),Set(manhattan, expressway))	0.0/-0.966535747051239/ExplorationDouble(Set(carry, interstate),Set(bronx, park))	0.0/-0.966535747051239/ExplorationDouble(Set(borough),Set(hermann, maria, hauser))	0.0/-0.966535747051239/ExplorationDouble(Set(peak, adt),Set(hudson, yards))	0.0/-10.966535568237305/ExplorationDouble(Set(track),Set(larne))
WH_train_3078	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(singh),Set(bareilly))
WH_train_3095	2	14	true	0.0/-0.966535747051239/ExplorationDouble(Set(station),Set(leicestershire))	0.0/9.033464431762695/ExplorationDouble(Set(snarestone),Set(harborough))
WH_train_3098	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(quorthon),Set(rock, music))
WH_train_3124	10	85	false	0.0/-0.966535747051239/ExplorationDouble(Set(fionnphort),Set(argyll, and, bute))	0.0/-0.966535747051239/ExplorationDouble(Set(tighnabruaich),Set(ormsary))	0.0/-0.966535747051239/ExplorationDouble(Set(side),Set(tighnabruaich))	0.0/-0.966535747051239/ExplorationDouble(Set(ormsary),Set(sea, channel))	0.0/-0.966535747051239/ExplorationDouble(Set(international, hydrographic, organization),Set(location))	0.0/-0.966535747051239/ExplorationDouble(Set(chapter),Set(bridge))	0.0/-0.966535747051239/ExplorationDouble(Set(inner, sea),Set(rights))	0.0/-0.966535747051239/ExplorationDouble(Set(senate, square),Set(extend))	0.0/-0.966535747051239/ExplorationDouble(Set(europe),Set(knapdale))	0.0/-10.966535568237305/ExplorationDouble(Set(course),Set(port))
WH_train_3125	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(creek),Set(river))
WH_train_3131	6	58	true	0.0/-0.966535747051239/ExplorationDouble(Set(mumaw),Set(officer))	0.0/-0.966535747051239/ExplorationDouble(Set(field, officer),Set(country))	0.0/-0.966535747051239/ExplorationDouble(Set(britain),Set(ncm))	0.0/-0.966535747051239/ExplorationDouble(Set(send),Set(team))	0.0/-0.966535747051239/ExplorationDouble(Set(lover),Set(gwalior))	0.0/9.033464431762695/ExplorationDouble(Set(region),Set(command))
WH_train_3136	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(sjisjka),Set(gällivare, municipality))
WH_train_3161	1	2	true	0.0/9.033464431762695/ExplorationDouble(Set(mahrajganj),Set(raebareli, district))
WH_train_3164	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(green),Set(wrexham, county, borough))
WH_train_3171	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(hartog),Set(film, director))
WH_train_3179	10	89	false	0.0/-0.966535747051239/ExplorationDouble(Set(soup),Set(fiction, records))	0.0/-0.966535747051239/ExplorationDouble(Set(chicken, stock),Set(bay, leaf))	0.0/-0.966535747051239/ExplorationDouble(Set(scallion),Set(best-seller))	0.0/-0.966535747051239/ExplorationDouble(Set(greg, louganis),Set(two))	0.0/-0.966535747051239/ExplorationDouble(Set(james, bond),Set(recipe))	0.0/-0.966535747051239/ExplorationDouble(Set(england),Set(seasoning))	0.0/-0.966535747051239/ExplorationDouble(Set(today, chicken, soup),Set(ram, charan))	0.0/-0.966535747051239/ExplorationDouble(Set(canada),Set(kandulapalem))	0.0/-0.966535747051239/ExplorationDouble(Set(serve),Set(trujillo))	0.0/-10.966535568237305/ExplorationDouble(Set(england),Set(bantam))
WH_train_3180	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(kakazu),Set(saitama, prefecture))
WH_train_3182	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(strike),Set(video, game))
WH_train_3187	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(tomato),Set(vegetable))
WH_train_3209	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(staff),Set(position))
WH_train_3218	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(winderlich),Set(council, legislative, member, south, of, australian, the))
WH_train_3223	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(hajiyev),Set(baku))
WH_train_3232	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(viaduct),Set(mid, sussex))
WH_train_3243	10	98	false	0.0/-0.966535747051239/ExplorationDouble(Set(allingham),Set(mystery, fiction))	0.0/-0.966535747051239/ExplorationDouble(Set(ellis, peters),Set(combine))	0.0/-0.966535747051239/ExplorationDouble(Set(technology),Set(subgenre))	0.0/-0.966535747051239/ExplorationDouble(Set(planet),Set(decade))	0.0/-0.966535747051239/ExplorationDouble(Set(cd),Set(size))	0.0/-0.966535747051239/ExplorationDouble(Set(edith, pargeter),Set(provide))	0.0/-0.966535747051239/ExplorationDouble(Set(japan),Set(band))	0.0/-0.966535747051239/ExplorationDouble(Set(apokolip),Set(purpose))	0.0/-0.966535747051239/ExplorationDouble(Set(spitfire, records),Set(drag))	0.0/-10.966535568237305/ExplorationDouble(Set(place),Set(organization))
WH_train_3276	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(year),Set(comedy, film))
WH_train_3278	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(pollock),Set(british, army))
WH_train_3287	3	27	true	0.0/-0.966535747051239/ExplorationDouble(Set(arena),Set(esbjerg, municipality))	0.0/-0.966535747051239/ExplorationDouble(Set(meadowhall),Set(aik))	0.0/9.033464431762695/ExplorationDouble(Set(area),Set(sculpture))
WH_train_3314	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(island),Set(county, cork))
WH_train_3325	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(letchimy),Set(french, national, assembly))
WH_train_3353	1	7	true	0.0/9.033464431762695/ExplorationDouble(Set(lysakerelven),Set(vestre, aker))
WH_train_3354	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(creek),Set(oregon))
WH_train_3355	10	82	false	0.0/-0.966535747051239/ExplorationDouble(Set(house),Set(daventry))	0.0/-0.966535747051239/ExplorationDouble(Set(brixworth),Set(river, itchen))	0.0/-0.966535747051239/ExplorationDouble(Set(alresford),Set(stratford-on-avon))	0.0/-0.966535747051239/ExplorationDouble(Set(flood, plain),Set(buckinghamshire))	0.0/-0.966535747051239/ExplorationDouble(Set(buenos, aires),Set(worcester))	0.0/-0.966535747051239/ExplorationDouble(Set(delta),Set(uk))	0.0/-0.966535747051239/ExplorationDouble(Set(resident),Set(staff))	0.0/-0.966535747051239/ExplorationDouble(Set(chickasaw, bluff),Set(shipston, -, stour))	0.0/-0.966535747051239/ExplorationDouble(Set(floodway),Set(territory))	0.0/-10.966535568237305/ExplorationDouble(Set(ganges, delta),Set(richmond))
WH_train_3362	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(district),Set(huanta, province))
WH_train_3363	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(valdichiana),Set(tiber))
WH_train_3365	10	86	false	0.0/-0.966535747051239/ExplorationDouble(Set(strauss),Set(person))	0.0/-0.966535747051239/ExplorationDouble(Set(basler, kammerorchester),Set(austria, strau, beta))	0.0/-0.966535747051239/ExplorationDouble(Set(family),Set(joseph, radetzky, von, radetz))	0.0/-0.966535747051239/ExplorationDouble(Set(violin),Set(parlance, member))	0.0/-0.966535747051239/ExplorationDouble(Set(solo, line),Set(california))	0.0/-0.966535747051239/ExplorationDouble(Set(joseph, lanner),Set(straus))	0.0/-0.966535747051239/ExplorationDouble(Set(baker, street),Set(dragoon, guards))	0.0/-0.966535747051239/ExplorationDouble(Set(project),Set(describe))	0.0/-0.966535747051239/ExplorationDouble(Set(regiment),Set(eddie, south))	0.0/-10.966535568237305/ExplorationDouble(Set(classic),Set(design))
WH_train_3367	1	9	true	0.0/9.033464431762695/ExplorationDouble(Set(chhatrapati),Set(rajgad))
WH_train_3371	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(zettlein),Set(baseball, player))
WH_train_3372	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(feud),Set(ynk, korea))
WH_train_3386	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(farkhutdinov),Set(novosibirsk))
WH_train_3399	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(farrow),Set(bc, lions))
WH_train_3414	10	94	false	0.0/-0.966535747051239/ExplorationDouble(Set(sportfreunde),Set(german, empire))	0.0/-0.966535747051239/ExplorationDouble(Set(schwerin),Set(stadium))	0.0/-0.966535747051239/ExplorationDouble(Set(saint, john),Set(peckelsheim))	0.0/-0.966535747051239/ExplorationDouble(Set(control),Set(f.m.a, .,))	0.0/-0.966535747051239/ExplorationDouble(Set(service),Set(safe, sex, practice))	0.0/-0.966535747051239/ExplorationDouble(Set(foundation, stone),Set(interest))	0.0/-0.966535747051239/ExplorationDouble(Set(montana),Set(saint, teresa))	0.0/-0.966535747051239/ExplorationDouble(Set(response),Set(ski, resort))	0.0/-0.966535747051239/ExplorationDouble(Set(studio, album),Set(problem))	0.0/-10.966535568237305/ExplorationDouble(Set(lower, silesia),Set(hilbert))
WH_train_3416	1	10	true	0.0/9.033464431762695/ExplorationDouble(Set(station),Set(central, and, western, district))
WH_train_3419	10	95	false	0.0/-0.966535747051239/ExplorationDouble(Set(eurid),Set(organization))	0.0/-0.966535747051239/ExplorationDouble(Set(term, knowledge, organization),Set(knowledge))	0.0/-0.966535747051239/ExplorationDouble(Set(dialogue),Set(asbl))	0.0/-0.966535747051239/ExplorationDouble(Set(information),Set(book))	0.0/-0.966535747051239/ExplorationDouble(Set(event),Set(adr))	0.0/-0.966535747051239/ExplorationDouble(Set(strategy),Set(nyse, euronext, paris))	0.0/-0.966535747051239/ExplorationDouble(Set(season, one),Set(judgment))	0.0/-0.966535747051239/ExplorationDouble(Set(russia),Set(use))	0.0/-0.966535747051239/ExplorationDouble(Set(decision),Set(participant))	0.0/-10.966535568237305/ExplorationDouble(Set(comprehension),Set(meaning))
WH_train_3426	1	6	true	0.0/9.033464431762695/ExplorationDouble(Set(gubkin),Set(nizhny, novgorod, oblast))
WH_train_3429	10	92	true	0.0/-0.966535747051239/ExplorationDouble(Set(abortion),Set(obstetrics))	0.0/-0.966535747051239/ExplorationDouble(Set(roe),Set(edinburgh, royal, infirmary))	0.0/-0.966535747051239/ExplorationDouble(Set(towers),Set(species))	0.0/-0.966535747051239/ExplorationDouble(Set(medicine),Set(suction, aspiration))	0.0/-0.966535747051239/ExplorationDouble(Set(china),Set(diagnosis))	0.0/-0.966535747051239/ExplorationDouble(Set(1866),Set(tremor))	0.0/-0.966535747051239/ExplorationDouble(Set(side),Set(darragon))	0.0/-0.966535747051239/ExplorationDouble(Set(hippocrates),Set(europe))	0.0/-0.966535747051239/ExplorationDouble(Set(seismicity),Set(desert))	0.0/9.033464431762695/ExplorationDouble(Set(ernest, shackleton),Set(hippocleide))
