WH_train_2548	4	37	true	0.0/-49.0/ExplorationDouble(Set(jishi),Set(kuomintang))	0.0/-49.0/ExplorationDouble(Set(establishment),Set(xi'an, incident))	0.0/-49.0/ExplorationDouble(Set(chang),Set(french, third, republic))	0.0/-145.0/ExplorationDouble(Set(hsinchu, city),Set(hunan-hubei-jiangxi))
WH_train_2554	10	87	false	0.0/-50.5/ExplorationDouble(Set(turnover),Set(extinction, event))	0.0/-50.5/ExplorationDouble(Set(component),Set(%))	0.0/-50.5/ExplorationDouble(Set(lebanon),Set(therapsid))	0.0/-50.5/ExplorationDouble(Set(operation),Set(federal, republic, germany))	0.0/-50.5/ExplorationDouble(Set(accede),Set(sagem))	0.0/-50.5/ExplorationDouble(Set(question),Set(mount, lebanon))	0.0/-50.5/ExplorationDouble(Set(czechoslovakia),Set(sagem))	0.0/-50.5/ExplorationDouble(Set(metropolis),Set(hatay, province))	0.0/-50.5/ExplorationDouble(Set(federal, ministry, family, affairs),Set(kosovo))	0.0/-150.5/ExplorationDouble(Set(phoenicia),Set(follower))
WH_train_2892	1	10	true	0.0/-139.0/ExplorationDouble(Set(man),Set(short, story))
WH_train_2903	1	9	true	0.0/-143.5/ExplorationDouble(Set(lindeberg),Set(alna))
WH_train_2908	1	7	true	0.0/-146.5/ExplorationDouble(Set(tikhonov),Set(hc, dynamo, moscow))
WH_train_2909	1	10	true	0.0/-149.5/ExplorationDouble(Set(boussemghoun),Set(municipality, of, algeria))
WH_train_2913	1	10	true	0.0/-133.0/ExplorationDouble(Set(france),Set(hugh, the, great))
WH_train_2929	10	88	false	0.0/-50.0/ExplorationDouble(Set(nothing),Set(kamaljit, singh, jhooti))	0.0/-50.0/ExplorationDouble(Set(debut, album),Set(state))	0.0/-50.0/ExplorationDouble(Set(watch),Set(underoath))	0.0/-50.0/ExplorationDouble(Set(sound),Set(endtime, productions))	0.0/-50.0/ExplorationDouble(Set(dance),Set(manchester))	0.0/-50.0/ExplorationDouble(Set(producer),Set(washington))	0.0/-50.0/ExplorationDouble(Set(producer),Set(endtime, productions))	0.0/-50.0/ExplorationDouble(Set(joe, musten),Set(eye))	0.0/-50.0/ExplorationDouble(Set(3rd, battalion),Set(making))	0.0/-150.0/ExplorationDouble(Set(antestor),Set(nature))
WH_train_2934	1	10	true	0.0/-128.5/ExplorationDouble(Set(kokoda),Set(papua, new, guinea))
WH_train_2943	1	10	true	0.0/-139.0/ExplorationDouble(Set(mangapapa),Set(gisborne, region))
WH_train_2944	10	93	false	0.0/-50.5/ExplorationDouble(Set(one),Set(new, york, city))	0.0/-50.5/ExplorationDouble(Set(cipriani),Set(agency))	0.0/-50.5/ExplorationDouble(Set(corporation),Set(van, kull))	0.0/-50.5/ExplorationDouble(Set(authority),Set(rainbow, room))	0.0/-50.5/ExplorationDouble(Set(major, league),Set(u.s))	0.0/-50.5/ExplorationDouble(Set(u.s., department, defense),Set(harrison))	0.0/-50.5/ExplorationDouble(Set(london, assembly),Set(name))	0.0/-50.5/ExplorationDouble(Set(cuba),Set(city, transit, new, authority, york))	0.0/-50.5/ExplorationDouble(Set(borgata),Set(president))	0.0/-150.5/ExplorationDouble(Set(hudson, county),Set(history))
WH_train_2947	1	10	true	0.0/-145.0/ExplorationDouble(Set(nightmare),Set(robert, shaye))
WH_train_2951	1	10	true	0.0/-143.5/ExplorationDouble(Set(vallis),Set(hellas, quadrangle))
WH_train_2952	1	10	true	0.0/-146.5/ExplorationDouble(Set(spence),Set(harrisburg))
WH_train_2955	1	10	true	0.0/-146.5/ExplorationDouble(Set(creek),Set(juab, county))
WH_train_2960	10	80	false	0.0/-49.0/ExplorationDouble(Set(sargent),Set(baseball, player))	0.0/-49.0/ExplorationDouble(Set(lexington, high, school),Set(lake, city))	0.0/-49.0/ExplorationDouble(Set(tooele),Set(wisconsin))	0.0/-49.0/ExplorationDouble(Set(season),Set(jon, litscher))	0.0/-49.0/ExplorationDouble(Set(bob, costas),Set(campus))	0.0/-49.0/ExplorationDouble(Set(wisconsin, department, corrections),Set(doc))	0.0/-49.0/ExplorationDouble(Set(salt, lake, city),Set(dick, sargent))	0.0/-49.0/ExplorationDouble(Set(campus, area, south),Set(yonago))	0.0/-49.0/ExplorationDouble(Set(kumpula, manor),Set(delia, nivolelli, doc))	0.0/-149.0/ExplorationDouble(Set(marquette),Set(boundary))
WH_train_2964	1	10	true	0.0/-148.0/ExplorationDouble(Set(winneba),Set(city))
WH_train_2978	1	10	true	0.0/-148.0/ExplorationDouble(Set(beltrano),Set(1656))
WH_train_2979	1	10	true	0.0/-148.0/ExplorationDouble(Set(advihir),Set(maharashtra))
WH_train_2991	1	10	true	0.0/-18.985164642333984/ExplorationDouble(Set(italy),Set(france))
WH_train_3001	1	10	true	0.0/-145.0/ExplorationDouble(Set(road),Set(county, cork))
WH_train_3005	10	89	false	0.0/-49.0/ExplorationDouble(Set(hall),Set(new, york))	0.0/-49.0/ExplorationDouble(Set(complex),Set(building))	0.0/-49.0/ExplorationDouble(Set(ursula, merkin),Set(church))	0.0/-49.0/ExplorationDouble(Set(nba, defensive, player),Set(berlin))	0.0/-49.0/ExplorationDouble(Set(al, -, abraj, towers, bait),Set(gold, medal))	0.0/-49.0/ExplorationDouble(Set(isolate),Set(song))	0.0/-49.0/ExplorationDouble(Set(avery, fisher, hall),Set(kaufman, music, center))	0.0/-49.0/ExplorationDouble(Set(manhattan),Set(bragdguldet))	0.0/-49.0/ExplorationDouble(Set(dialect),Set(flushing))	0.0/-149.0/ExplorationDouble(Set(grader),Set(inductee))
WH_train_3010	10	90	false	0.0/-49.5/ExplorationDouble(Set(usa),Set(racing, video, game))	0.0/-49.5/ExplorationDouble(Set(sega),Set(track))	0.0/-49.5/ExplorationDouble(Set(sega, rally, 3),Set(atv))	0.0/-49.5/ExplorationDouble(Set(enable),Set(asia, television))	0.0/-49.5/ExplorationDouble(Set(microsoft),Set(3d, graphic))	0.0/-49.5/ExplorationDouble(Set(altair, basic),Set(3d, graphic))	0.0/-49.5/ExplorationDouble(Set(programming, language),Set(over-the-air, channel))	0.0/-49.5/ExplorationDouble(Set(inchworm, animation),Set(obstruction))	0.0/-49.5/ExplorationDouble(Set(computer, magazine),Set(datalog))	0.0/-149.5/ExplorationDouble(Set(open),Set(windows, server, edition))
WH_train_3019	10	96	false	0.0/-49.0/ExplorationDouble(Set(institute),Set(north, carolina))	0.0/-49.0/ExplorationDouble(Set(american, statistical, association),Set(emmanuel, monty))	0.0/-49.0/ExplorationDouble(Set(director),Set(challenge))	0.0/-49.0/ExplorationDouble(Set(child),Set(envelope))	0.0/-49.0/ExplorationDouble(Set(place),Set(rugby, football, league))	0.0/-49.0/ExplorationDouble(Set(1930),Set(part))	0.0/-49.0/ExplorationDouble(Set(unethical),Set(purse, criterion))	0.0/-49.0/ExplorationDouble(Set(body),Set(controversy))	0.0/-49.0/ExplorationDouble(Set(gender, identity, disorder),Set(horse, race))	0.0/-149.0/ExplorationDouble(Set(story),Set(joe, cook))
WH_train_3022	10	89	false	0.0/-50.0/ExplorationDouble(Set(auriol),Set(addis, ababa))	0.0/-50.0/ExplorationDouble(Set(home, game),Set(kenenisa, bekele))	0.0/-50.0/ExplorationDouble(Set(debre, zeit),Set(sierra, on-line))	0.0/-50.0/ExplorationDouble(Set(ethiopia),Set(mekelle))	0.0/-50.0/ExplorationDouble(Set(pluto),Set(asaita))	0.0/-50.0/ExplorationDouble(Set(end),Set(console))	0.0/-50.0/ExplorationDouble(Set(sony),Set(engine))	0.0/-50.0/ExplorationDouble(Set(lasta),Set(north, america))	0.0/-50.0/ExplorationDouble(Set(ethiopia),Set(belize))	0.0/-150.0/ExplorationDouble(Set(gce),Set(name))
WH_train_3026	3	30	true	0.0/-49.0/ExplorationDouble(Set(kent),Set(royal, society))	0.0/-49.0/ExplorationDouble(Set(advice),Set(change))	0.0/-145.0/ExplorationDouble(Set(one),Set(provide))
WH_train_3032	1	4	true	0.0/-148.0/ExplorationDouble(Set(battlefront),Set(ea, digital, illusions, ce))
WH_train_3072	1	10	true	0.0/-140.5/ExplorationDouble(Set(afghanistan),Set(kabul))
WH_train_3073	10	80	false	0.0/-47.5/ExplorationDouble(Set(iii),Set(manhattan))	0.0/-47.5/ExplorationDouble(Set(city, transportation, department, new, york),Set(williamsburg))	0.0/-47.5/ExplorationDouble(Set(hudson, yards),Set(city))	0.0/-47.5/ExplorationDouble(Set(van, cortlandt, park),Set(coralville))	0.0/-47.5/ExplorationDouble(Set(greenwich, village),Set(traffic))	0.0/-47.5/ExplorationDouble(Set(legazpi, city),Set(platform))	0.0/-47.5/ExplorationDouble(Set(open),Set(mill, rock))	0.0/-47.5/ExplorationDouble(Set(maharashtra),Set(city, transportation, department, new, york))	0.0/-47.5/ExplorationDouble(Set(trans-shipment, point),Set(interstate, 95))	0.0/-147.5/ExplorationDouble(Set(terminus),Set(rights))
WH_train_3078	1	10	true	0.0/-142.0/ExplorationDouble(Set(singh),Set(bareilly))
WH_train_3095	2	18	true	0.0/-47.5/ExplorationDouble(Set(station),Set(leicestershire))	0.0/-140.5/ExplorationDouble(Set(parish),Set(harborough))
WH_train_3098	1	10	true	0.0/-149.5/ExplorationDouble(Set(quorthon),Set(rock, music))
WH_train_3124	10	74	false	0.0/-50.0/ExplorationDouble(Set(fionnphort),Set(argyll, and, bute))	0.0/-50.0/ExplorationDouble(Set(helensburgh),Set(bute))	0.0/-50.0/ExplorationDouble(Set(fire),Set(scotland))	0.0/-50.0/ExplorationDouble(Set(space),Set(nme))	0.0/-50.0/ExplorationDouble(Set(municipality),Set(gare, loch))	0.0/-50.0/ExplorationDouble(Set(united, kingdom),Set(firearm))	0.0/-50.0/ExplorationDouble(Set(bramsn),Set(mile))	0.0/-50.0/ExplorationDouble(Set(rahane),Set(argyll, &, bute))	0.0/-50.0/ExplorationDouble(Set(wales),Set(dean, carlson))	0.0/-150.0/ExplorationDouble(Set(joe, margetts),Set(karlskrona, municipality))
WH_train_3125	1	10	true	0.0/-130.0/ExplorationDouble(Set(creek),Set(river))
WH_train_3131	2	19	true	0.0/-48.0/ExplorationDouble(Set(mumaw),Set(officer))	0.0/-142.0/ExplorationDouble(Set(law, enforcement, officer),Set(field, officer))
WH_train_3136	1	10	true	0.0/-128.5/ExplorationDouble(Set(sjisjka),Set(gällivare, municipality))
WH_train_3161	1	2	true	0.0/-130.0/ExplorationDouble(Set(mahrajganj),Set(raebareli, district))
WH_train_3164	1	10	true	0.0/-148.0/ExplorationDouble(Set(green),Set(wrexham, county, borough))
WH_train_3171	1	10	true	0.0/-145.0/ExplorationDouble(Set(hartog),Set(film, director))
WH_train_3179	10	85	false	0.0/-50.5/ExplorationDouble(Set(soup),Set(fiction, records))	0.0/-50.5/ExplorationDouble(Set(heat),Set(soup, cans))	0.0/-50.5/ExplorationDouble(Set(organism),Set(second))	0.0/-50.5/ExplorationDouble(Set(leek),Set(taedong, river))	0.0/-50.5/ExplorationDouble(Set(painting),Set(recipe))	0.0/-50.5/ExplorationDouble(Set(oscar, tschirky),Set($))	0.0/-50.5/ExplorationDouble(Set(oregano),Set(anaerobe))	0.0/-50.5/ExplorationDouble(Set(songchon, county),Set(date))	0.0/-50.5/ExplorationDouble(Set(lebanon),Set(capacity))	0.0/-150.5/ExplorationDouble(Set(application),Set(raisin))
WH_train_3180	1	10	true	0.0/-149.5/ExplorationDouble(Set(kakazu),Set(saitama, prefecture))
WH_train_3182	1	10	true	0.0/-131.5/ExplorationDouble(Set(strike),Set(video, game))
WH_train_3187	1	10	true	0.0/-148.0/ExplorationDouble(Set(tomato),Set(vegetable))
WH_train_3209	1	10	true	0.0/-145.0/ExplorationDouble(Set(staff),Set(position))
WH_train_3218	1	10	true	0.0/-149.5/ExplorationDouble(Set(winderlich),Set(council, legislative, member, south, of, australian, the))
WH_train_3223	1	10	true	0.0/-149.5/ExplorationDouble(Set(hajiyev),Set(baku))
WH_train_3232	1	10	true	0.0/-146.5/ExplorationDouble(Set(viaduct),Set(mid, sussex))
WH_train_3243	10	97	false	0.0/-49.5/ExplorationDouble(Set(allingham),Set(mystery, fiction))	0.0/-49.5/ExplorationDouble(Set(know),Set(name))	0.0/-49.5/ExplorationDouble(Set(programming),Set(nbc))	0.0/-49.5/ExplorationDouble(Set(nbcuniversal),Set(danny, cannon))	0.0/-49.5/ExplorationDouble(Set(studio),Set(range))	0.0/-49.5/ExplorationDouble(Set(grammy, award),Set(siobh))	0.0/-49.5/ExplorationDouble(Set(majority),Set(popularity))	0.0/-49.5/ExplorationDouble(Set(msnbc),Set(florida))	0.0/-49.5/ExplorationDouble(Set(ontario),Set(horror))	0.0/-149.5/ExplorationDouble(Set(nahuatl),Set(microsoft))
WH_train_3276	1	10	true	0.0/-146.5/ExplorationDouble(Set(year),Set(comedy, film))
WH_train_3278	1	10	true	0.0/-143.5/ExplorationDouble(Set(pollock),Set(british, army))
WH_train_3287	4	39	true	0.0/-46.5/ExplorationDouble(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/ExplorationDouble(Set(grenen),Set(kontinental, hockey, league))	0.0/-46.5/ExplorationDouble(Set(monument),Set(kharlamov, division))	0.0/-137.5/ExplorationDouble(Set(london),Set(juan, jos))
WH_train_3314	1	10	true	0.0/-149.5/ExplorationDouble(Set(island),Set(county, cork))
WH_train_3325	1	10	true	0.0/-149.5/ExplorationDouble(Set(letchimy),Set(french, national, assembly))
WH_train_3353	1	7	true	0.0/-148.0/ExplorationDouble(Set(lysakerelven),Set(vestre, aker))
WH_train_3354	1	10	true	0.0/-145.0/ExplorationDouble(Set(creek),Set(oregon))
WH_train_3355	10	87	true	0.0/-46.5/ExplorationDouble(Set(house),Set(daventry))	0.0/-46.5/ExplorationDouble(Set(stoneythorpe),Set(higham, ferrers))	0.0/-46.5/ExplorationDouble(Set(birmingham),Set(ipswich))	0.0/-46.5/ExplorationDouble(Set(diocese),Set(suffolk))	0.0/-46.5/ExplorationDouble(Set(parish),Set(wellingborough))	0.0/-46.5/ExplorationDouble(Set(route),Set(gail))	0.0/-46.5/ExplorationDouble(Set(station),Set(work))	0.0/-46.5/ExplorationDouble(Set(warwickshire),Set(lewisham, station))	0.0/-46.5/ExplorationDouble(Set(dallas, mavericks),Set(suffolk, yacht, club))	0.0/-137.5/ExplorationDouble(Set(bishop),Set(equine, &, related, studies))
WH_train_3362	1	10	true	0.0/-145.0/ExplorationDouble(Set(district),Set(huanta, province))
WH_train_3363	1	10	true	0.0/-148.0/ExplorationDouble(Set(valdichiana),Set(tiber))
WH_train_3365	10	93	false	0.0/-50.0/ExplorationDouble(Set(strauss),Set(person))	0.0/-50.0/ExplorationDouble(Set(waltz),Set(custoza))	0.0/-50.0/ExplorationDouble(Set(strau),Set(straus))	0.0/-50.0/ExplorationDouble(Set(say),Set(gr, o, na))	0.0/-50.0/ExplorationDouble(Set(cutting, tool),Set(say, animal, tooth))	0.0/-50.0/ExplorationDouble(Set(guest, star),Set(noel, gallagher))	0.0/-50.0/ExplorationDouble(Set(water),Set(enzo, g., castellari))	0.0/-50.0/ExplorationDouble(Set(song),Set(hyphy, bay, area))	0.0/-50.0/ExplorationDouble(Set(world),Set(crunk))	0.0/-150.0/ExplorationDouble(Set(liam),Set(cannes, film, festival))
WH_train_3367	1	9	true	0.0/-149.5/ExplorationDouble(Set(chhatrapati),Set(rajgad))
WH_train_3371	1	10	true	0.0/-142.0/ExplorationDouble(Set(zettlein),Set(baseball, player))
WH_train_3372	1	10	true	0.0/-148.0/ExplorationDouble(Set(feud),Set(ynk, korea))
WH_train_3386	1	10	true	0.0/-143.5/ExplorationDouble(Set(farkhutdinov),Set(novosibirsk))
WH_train_3399	1	10	true	0.0/-142.0/ExplorationDouble(Set(farrow),Set(bc, lions))
WH_train_3414	10	82	false	0.0/-48.0/ExplorationDouble(Set(sportfreunde),Set(german, empire))	0.0/-48.0/ExplorationDouble(Set(club),Set(league))	0.0/-48.0/ExplorationDouble(Set(premiership),Set(uefa, super, cups))	0.0/-48.0/ExplorationDouble(Set(marina, dalglish, appeal),Set(tim, reichert))	0.0/-48.0/ExplorationDouble(Set(national, rugby, league),Set(europa, league))	0.0/-48.0/ExplorationDouble(Set(bk, ventspils),Set(australasia))	0.0/-48.0/ExplorationDouble(Set(elisabeth, hauptmann),Set(north, rhine, -, westphalia))	0.0/-48.0/ExplorationDouble(Set(steinfurt),Set(northern, germany))	0.0/-48.0/ExplorationDouble(Set(national, youth, league),Set(state))	0.0/-148.0/ExplorationDouble(Set(hattingen),Set(hold))
WH_train_3416	1	10	true	0.0/-140.5/ExplorationDouble(Set(station),Set(central, and, western, district))
WH_train_3419	10	70	false	0.0/-48.0/ExplorationDouble(Set(eurid),Set(organization))	0.0/-48.0/ExplorationDouble(Set(sweden),Set(ecc))	0.0/-48.0/ExplorationDouble(Set(investigate),Set(jesus, movement))	0.0/-48.0/ExplorationDouble(Set(ecc),Set(nature))	0.0/-48.0/ExplorationDouble(Set(objective),Set(majority))	0.0/-48.0/ExplorationDouble(Set(greg, lyons),Set(describe))	0.0/-48.0/ExplorationDouble(Set(pentecostal),Set(fragrance))	0.0/-48.0/ExplorationDouble(Set(elim, pentecostal, church),Set(framework))	0.0/-48.0/ExplorationDouble(Set(edgemead, cricket, club),Set(merlin, service, platform, use))	0.0/-148.0/ExplorationDouble(Set(greg, lyons),Set(evangelical, covenant, church))
WH_train_3426	1	6	true	0.0/-130.0/ExplorationDouble(Set(gubkin),Set(nizhny, novgorod, oblast))
WH_train_3429	10	88	false	0.0/-49.0/ExplorationDouble(Set(abortion),Set(obstetrics))	0.0/-49.0/ExplorationDouble(Set(dominican, republic),Set(effective))	0.0/-49.0/ExplorationDouble(Set(abortion, law),Set(embryo))	0.0/-49.0/ExplorationDouble(Set(obstetrics),Set(red, sox))	0.0/-49.0/ExplorationDouble(Set(limit),Set(blastomere))	0.0/-49.0/ExplorationDouble(Set(government),Set(life, ethic))	0.0/-49.0/ExplorationDouble(Set(caribair),Set(john, towers))	0.0/-49.0/ExplorationDouble(Set(houston),Set(turn))	0.0/-49.0/ExplorationDouble(Set(houston, rockets, national, basketball, association),Set(legality))	0.0/-149.0/ExplorationDouble(Set(stone, pulpit),Set(major, league, soccer))
WH_train_3436	2	20	true	0.0/-49.0/ExplorationDouble(Set(tree),Set(relentless, records))	0.0/-145.0/ExplorationDouble(Set(america),Set(story))
WH_train_3440	1	10	true	0.0/-146.5/ExplorationDouble(Set(kialla),Set(town))
WH_train_3450	1	5	true	0.0/-146.5/ExplorationDouble(Set(senyane),Set(maseru))
WH_train_3468	10	86	false	0.0/-49.5/ExplorationDouble(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/ExplorationDouble(Set(delivery),Set(ashley, olsen))	0.0/-49.5/ExplorationDouble(Set(air, new, zealand),Set(california))	0.0/-49.5/ExplorationDouble(Set(taxation),Set(leif, garrett))	0.0/-49.5/ExplorationDouble(Set(staples, henry, onzm, john, hamilton),Set(lou, gramm))	0.0/-49.5/ExplorationDouble(Set(nelson),Set(auckland))	0.0/-49.5/ExplorationDouble(Set(tony),Set(staples, henry, onzm, john, hamilton))	0.0/-49.5/ExplorationDouble(Set(north, shore),Set(vietnam))	0.0/-49.5/ExplorationDouble(Set(time),Set(debut))	0.0/-149.5/ExplorationDouble(Set(mori, language, name),Set(twin))
WH_train_3475	10	90	false	0.0/-49.0/ExplorationDouble(Set(parliament),Set(flemish, region))	0.0/-49.0/ExplorationDouble(Set(flemish, council),Set(population, density))	0.0/-49.0/ExplorationDouble(Set(dutch),Set(cartamundi))	0.0/-49.0/ExplorationDouble(Set(antwerp),Set(brussels))	0.0/-49.0/ExplorationDouble(Set(martin, stokhof),Set(minister-president))	0.0/-49.0/ExplorationDouble(Set(republic, afghanistan),Set(ge))	0.0/-49.0/ExplorationDouble(Set(district),Set(1520))	0.0/-49.0/ExplorationDouble(Set(nation),Set(china))	0.0/-49.0/ExplorationDouble(Set(etterbeek),Set(turnhout))	0.0/-149.0/ExplorationDouble(Set(netherlands),Set(athletics))
WH_train_3476	1	10	true	0.0/-146.5/ExplorationDouble(Set(vigo),Set(pontevedra, province))
WH_train_3480	10	90	false	0.0/-49.0/ExplorationDouble(Set(ii),Set(launch, vehicle))	0.0/-49.0/ExplorationDouble(Set(launch, organisation, research, satellite, space),Set(flight))	0.0/-49.0/ExplorationDouble(Set(elleston, trevor),Set(earth))	0.0/-49.0/ExplorationDouble(Set(staging, method),Set(game))	0.0/-49.0/ExplorationDouble(Set(pslv),Set(fred, turner))	0.0/-49.0/ExplorationDouble(Set(monitor),Set(pilot))	0.0/-49.0/ExplorationDouble(Set(polar, satellite),Set(recognize))	0.0/-49.0/ExplorationDouble(Set(papua),Set(itupsat1))	0.0/-49.0/ExplorationDouble(Set(germany),Set(staging, method))	0.0/-149.0/ExplorationDouble(Set(atal, bihari, vajpayee),Set(civilization))
WH_train_3498	2	18	true	0.0/-48.5/ExplorationDouble(Set(ambassador),Set(bbc, one))	0.0/-143.5/ExplorationDouble(Set(continuity),Set(terry, wogan))
WH_train_3509	1	10	true	0.0/-148.0/ExplorationDouble(Set(river),Set(canterbury, region))
